Time,PSEforecast,Load,ARIMALOAD,ARIMATD,ARIMATG
2023-08-31 15:00:00+02:00,20622.0,20388.563,17395.063354985563,21155.18665389884,19724.502516008397
2023-08-31 16:00:00+02:00,20625.0,20411.85,17784.122167623973,20775.277993622738,19810.050648112163
2023-08-31 17:00:00+02:00,20393.0,20356.238,18296.929036114023,20401.123216481563,20044.25274684329
2023-08-31 18:00:00+02:00,20663.0,20286.038,18897.384244764915,20438.634262780073,20099.852802962898
2023-08-31 19:00:00+02:00,21612.0,20822.613,19544.041587767908,21109.817021959756,20363.37722596153
2023-08-31 20:00:00+02:00,21750.0,21157.838,20193.13702808025,21326.446435575894,20857.01361753616
2023-08-31 21:00:00+02:00,20829.0,19663.188,20801.395138120195,19887.593628344755,19596.61628504519
2023-08-31 22:00:00+02:00,18860.0,18028.675,21329.01636903809,18058.452073098593,17706.37186519246
2023-08-31 23:00:00+02:00,17387.0,16773.563,21742.178728451057,16847.013796295512,16186.901628203366
2023-09-01 00:00:00+02:00,16176.0,15752.8,20780.81041934293,16210.82380538982,14873.969485999105
2023-09-01 01:00:00+02:00,15461.0,15048.8,20958.808485270427,15684.601561753949,14222.690103772105
2023-09-01 02:00:00+02:00,15000.0,14742.188,20967.73886605016,15431.389898190968,13941.6893431228
2023-09-01 03:00:00+02:00,14994.0,14813.688,20808.86419545118,15329.252283181919,13842.25698077759
2023-09-01 04:00:00+02:00,15441.0,15098.025,20496.26347383649,15657.877641026407,14221.028673775678
2023-09-01 05:00:00+02:00,16137.0,15572.85,20052.641170928666,16087.622603757276,14500.511117299351
2023-09-01 06:00:00+02:00,18854.0,17382.0,19510.135435350807,18075.902639650754,16598.457317598393
2023-09-01 07:00:00+02:00,20291.0,19295.838,18906.09549319536,20081.807728842836,18615.84774573779
2023-09-01 08:00:00+02:00,20843.0,20205.363,18282.03910962184,21385.79183012851,19878.293036654402
2023-09-01 09:00:00+02:00,20843.0,20223.475,17679.60301403591,21787.08582694183,20240.320536947496
2023-09-01 10:00:00+02:00,20861.0,19814.35,17138.728207210857,21760.08746973006,20285.35109661136
2023-09-01 11:00:00+02:00,20849.0,19760.863,16694.26636638131,19584.296839993825,20538.890075855863
2023-09-01 12:00:00+02:00,20859.0,19774.638,16374.346627750198,20806.051377021642,20485.83966099539
2023-09-01 13:00:00+02:00,20979.0,19723.838,16198.135298408955,20797.601178293044,20387.15062229635
2023-09-01 14:00:00+02:00,20735.0,19629.513,16175.085592969142,20471.590129361568,20136.891496540324
2023-09-01 15:00:00+02:00,20519.0,19832.363,16304.167271146329,20598.98665389884,20100.875313271634
2023-09-01 16:00:00+02:00,20595.0,20035.075,16574.344460314347,20398.502993622737,20296.221838816287
2023-09-01 17:00:00+02:00,20451.0,20203.863,16965.285666994012,20248.74821648156,20289.762417341586
2023-09-01 18:00:00+02:00,20780.0,20129.725,17449.018544948685,20282.321262780068,20192.065106949132
2023-09-01 19:00:00+02:00,21713.0,20623.6,17991.79886011924,20910.804021959757,20346.54204016933
2023-09-01 20:00:00+02:00,21822.0,20975.688,18556.54498728934,21144.29643557589,20479.51610840463
2023-09-01 21:00:00+02:00,20925.0,19446.375,19105.28691479847,19670.780628344757,19145.29070137766
2023-09-01 22:00:00+02:00,18932.0,17911.05,19601.76728983967,17940.827073098593,17511.05425287264
2023-09-01 23:00:00+02:00,17483.0,16761.988,20013.78054615302,16835.438796295515,16194.69412813035
2023-09-02 00:00:00+02:00,16112.0,15718.363,20232.289837540404,16348.828317708267,15136.694685529405
2023-09-02 01:00:00+02:00,15465.0,15054.963,20405.94002844887,15582.702648429298,14423.059263001403
2023-09-02 02:00:00+02:00,14967.0,14697.125,20430.68202893976,15136.051043222018,13993.422874083471
2023-09-02 03:00:00+02:00,14866.0,14584.413,20305.27944089357,15044.848367169141,13742.097713866598
2023-09-02 04:00:00+02:00,14917.0,14685.813,20042.17206665061,14956.377818179637,13771.616201322084
2023-09-02 05:00:00+02:00,14773.0,14594.363,19659.806560257784,14977.38230618868,13606.07572809321
2023-09-02 06:00:00+02:00,15764.0,15002.863,19186.599532428507,15336.7094143066,14255.10295635056
2023-09-02 07:00:00+02:00,17047.0,16128.95,18654.711965407587,16564.121718801616,15605.22494420911
2023-09-02 08:00:00+02:00,18041.0,17417.1,18101.15275922741,17254.24940151436,16677.608140375167
2023-09-02 09:00:00+02:00,18365.0,17908.888,17562.61159980701,17633.964241859398,17414.928118267155
2023-09-02 10:00:00+02:00,18539.0,17729.313,17075.096251540344,17406.209115153117,17647.604368569027
2023-09-02 11:00:00+02:00,18514.0,17570.975,16669.901294546173,17394.40883999382,17576.567558397997
2023-09-02 12:00:00+02:00,18317.0,17587.75,16372.9056853426,18619.163377021643,17803.476014392123
2023-09-02 13:00:00+02:00,18339.0,17219.825,16201.906596439592,18293.588178293045,17724.890932461505
2023-09-02 14:00:00+02:00,17925.0,16973.5,16166.385277777632,17815.577129361573,17424.956559097547
2023-09-02 15:00:00+02:00,17789.0,16778.063,16266.363933007467,17544.686653898836,17111.000827098833
2023-09-02 16:00:00+02:00,17655.0,17227.925,16493.072385384985,17591.352993622735,16793.96442179518
2023-09-02 17:00:00+02:00,17836.0,17508.0,16829.268767315672,17552.885216481558,16756.235123904316
2023-09-02 18:00:00+02:00,17746.0,17676.475,17250.847964863995,17829.071262780068,16575.08987657068
2023-09-02 19:00:00+02:00,18814.0,18010.863,17728.302965442752,18298.06702195976,16964.528579825244
2023-09-02 20:00:00+02:00,18865.0,18294.763,18228.97951863833,18463.37143557589,17265.38207272476
2023-09-02 21:00:00+02:00,18064.0,17200.275,18719.140844939808,17424.68062834476,16297.048073667716
2023-09-02 22:00:00+02:00,16666.0,16251.538,19166.35788592095,16281.315073098594,15106.385546585507
2023-09-02 23:00:00+02:00,15565.0,15189.7,19541.545844665216,15263.150796295515,14008.963231622043
2023-09-03 00:00:00+02:00,14301.0,14150.713,17051.99474979255,13601.751610898054,13001.682787943657
2023-09-03 01:00:00+02:00,13699.0,13573.838,17342.027887344677,13048.067495475849,12423.021594291553
2023-09-03 02:00:00+02:00,13243.0,13216.45,17510.798719591836,12666.220906236142,11981.152649260172
2023-09-03 03:00:00+02:00,12986.0,12959.413,17544.460823193658,12640.358305952474,11844.048965916967
2023-09-03 04:00:00+02:00,12981.0,12965.5,17446.71031941947,12644.319286547587,11811.698162674229
2023-09-03 05:00:00+02:00,12981.0,12892.675,17223.267600104882,12494.210373619928,11602.961989678139
2023-09-03 06:00:00+02:00,13414.0,12956.813,16893.37448409984,12560.37933915831,11913.1149594186
2023-09-03 07:00:00+02:00,14359.0,13532.8,16478.882557293622,13067.812494988282,12663.458797626272
2023-09-03 08:00:00+02:00,15169.0,14402.163,16010.222756640656,14161.177772289488,13566.595965501585
2023-09-03 09:00:00+02:00,15706.0,15258.688,15518.322986247103,14638.653776314277,14295.35258823145
2023-09-03 10:00:00+02:00,15870.0,15569.188,15037.225282190111,14914.87638245553,14979.320252262163
2023-09-03 11:00:00+02:00,15974.0,15295.413,14598.054180126648,15118.846839993817,15079.092097181356
2023-09-03 12:00:00+02:00,15891.0,15280.85,14229.934358428736,16312.263377021642,15326.63836234522
2023-09-03 13:00:00+02:00,15833.0,15331.988,13955.753456065497,16405.751178293045,15469.769076332408
2023-09-03 14:00:00+02:00,15624.0,15071.825,13792.58787828192,15913.90212936157,15320.905385768223
2023-09-03 15:00:00+02:00,15445.0,15279.663,13749.19764033384,16046.286653898835,15211.964121660943
2023-09-03 16:00:00+02:00,15640.0,15245.9,13826.738961095622,15609.32799362274,15257.561473626769
2023-09-03 17:00:00+02:00,15924.0,15403.713,14017.89276604162,15448.598216481554,15640.371252881929
2023-09-03 18:00:00+02:00,16687.0,15922.113,14308.21855171804,16074.709262780067,15912.08525883547
2023-09-03 19:00:00+02:00,17853.0,17016.975,14676.655228874137,17304.179021959757,16432.513016793386
2023-09-03 20:00:00+02:00,17964.0,17443.288,15097.488483281892,17611.896435575894,16750.29038333502
2023-09-03 21:00:00+02:00,17335.0,16560.425,15541.776457655887,16784.83062834476,15811.75802685505
2023-09-03 22:00:00+02:00,16406.0,15582.925,15979.6161204184,15612.702073098593,14976.935802449747
2023-09-03 23:00:00+02:00,15365.0,14368.138,16381.92220253536,14441.588796295513,13823.88981962176
2023-09-04 00:00:00+02:00,14505.0,13690.0,15199.076195537586,13802.532355521473,12941.13076810318
2023-09-04 01:00:00+02:00,14060.0,13304.988,15566.32391837149,13405.4594833971,12496.560105141245
2023-09-04 02:00:00+02:00,13711.0,13285.3,15833.356990932924,13339.630806063751,12305.769315101383
2023-09-04 03:00:00+02:00,13811.0,13345.55,15983.04458720758,13215.540717161373,12276.697021243497
2023-09-04 04:00:00+02:00,14266.0,13748.463,16008.23283609303,13642.546863626632,12636.30677599892
2023-09-04 05:00:00+02:00,15672.0,14500.788,15908.593389147807,14366.232520721776,13182.10280903118
2023-09-04 06:00:00+02:00,18859.0,17108.813,15693.32518556308,16759.275370055053,15786.084092260413
2023-09-04 07:00:00+02:00,20497.0,19297.6,15378.20870004016,18749.65227231298,17931.18025615376
2023-09-04 08:00:00+02:00,20991.0,20081.188,14986.185639954729,20012.242578587455,19203.92678568404
2023-09-04 09:00:00+02:00,20865.0,19837.563,14544.33778260206,20686.693967929958,19715.567790756988
2023-09-04 10:00:00+02:00,20744.0,19446.688,14083.10289650052,20489.833649581607,19865.16576350974
2023-09-04 11:00:00+02:00,20818.0,19611.475,13633.329802608045,19434.908839993815,20180.01790088575
2023-09-04 12:00:00+02:00,20827.0,19496.45,13224.901341540615,20527.863377021647,20204.817926858654
2023-09-04 13:00:00+02:00,20984.0,19602.213,12884.220120694648,20675.976178293044,20193.63967913666
2023-09-04 14:00:00+02:00,20593.0,19661.188,12632.93718468001,20503.26512936157,20154.263354468778
2023-09-04 15:00:00+02:00,20702.0,19964.775,12486.249172555672,20731.398653898836,19827.076315997838
2023-09-04 16:00:00+02:00,20715.0,20319.113,12452.261516400164,20682.540993622744,19687.257022249487
2023-09-04 17:00:00+02:00,20791.0,20460.475,12531.351762641118,20505.360216481557,19411.964128862204
2023-09-04 18:00:00+02:00,20952.0,20649.563,12716.43962401152,20802.159262780064,19364.28719023137
2023-09-04 19:00:00+02:00,21966.0,21418.55,12993.446424472038,21705.754021959758,20016.419827122216
2023-09-04 20:00:00+02:00,22067.0,21787.563,13342.45253960345,21956.171435575892,20312.84560282781
2023-09-04 21:00:00+02:00,21015.0,20106.6,13739.034810762634,20331.00562834476,18812.60083817879
2023-09-04 22:00:00+02:00,19064.0,18220.525,14156.03224764482,18250.302073098595,16966.098879825302
2023-09-04 23:00:00+02:00,17612.0,16835.475,14565.345936569516,16908.92579629551,15554.740708153857
2023-09-05 00:00:00+02:00,16308.0,15861.113,20309.978862146265,15623.084337987157,14585.093624824534
2023-09-05 01:00:00+02:00,15504.0,15327.05,20234.9231077748,15136.65649771191,14065.263893382684
2023-09-05 02:00:00+02:00,15150.0,14994.413,20045.02002831816,14831.172725274106,13647.19012700281
2023-09-05 03:00:00+02:00,15195.0,14906.525,19752.744748184035,14833.707527218607,13618.86575439692
2023-09-05 04:00:00+02:00,15590.0,15198.125,19380.93039660369,15203.341403786451,13968.835815909322
2023-09-05 05:00:00+02:00,16487.0,15925.163,18954.25330311687,15771.592272088212,14351.696983486392
2023-09-05 06:00:00+02:00,19362.0,18162.05,18503.05378828404,17827.29291596573,16454.530484519273
2023-09-05 07:00:00+02:00,20606.0,19950.813,18056.91159563222,19781.880209782164,18413.61432844601
2023-09-05 08:00:00+02:00,21305.0,20721.525,17646.110448827145,20423.83082317981,19558.86408481961
2023-09-05 09:00:00+02:00,21117.0,20612.35,17296.891016684152,20125.92918777471,20029.39000109498
2023-09-05 10:00:00+02:00,21028.0,20011.463,17031.915413163086,19422.762766053624,19908.021506423334
2023-09-05 11:00:00+02:00,21132.0,19839.2,16867.112875532268,19662.63383999382,20313.196405672337
2023-09-05 12:00:00+02:00,21201.0,19868.188,16812.078806175596,20899.60137702164,20709.41676656171
2023-09-05 13:00:00+02:00,21385.0,19818.063,16868.47155816609,20891.826178293042,20673.830201831148
2023-09-05 14:00:00+02:00,21172.0,19670.625,17030.879106313783,20512.702129361576,20597.76321102642
2023-09-05 15:00:00+02:00,21257.0,20347.3,17286.62440326394,21113.92365389883,20686.71049347344
2023-09-05 16:00:00+02:00,21328.0,20799.788,17617.259558732065,21163.215993622747,20512.10450498288
2023-09-05 17:00:00+02:00,21271.0,20932.725,17999.46722813371,20977.610216481553,20231.2213209562
2023-09-05 18:00:00+02:00,21339.0,20946.5,18407.025961537995,21099.09626278007,20036.620277081824
2023-09-05 19:00:00+02:00,22341.0,21573.825,18812.338967643354,21861.029021959763,20483.47860888442
2023-09-05 20:00:00+02:00,22277.0,21778.25,19188.50301875485,21946.858435575894,20570.428313801596
2023-09-05 21:00:00+02:00,21063.0,19971.625,19510.922157553632,20196.03062834476,18894.50359358834
2023-09-05 22:00:00+02:00,19057.0,18094.963,19759.038643277945,18124.740073098594,17229.916983515675
2023-09-05 23:00:00+02:00,17755.0,16706.075,19917.531277794387,16779.525796295515,16055.724260761235
2023-09-06 00:00:00+02:00,16120.0,15708.588,21497.27779794128,15922.617764518593,14957.650075518792
2023-09-06 01:00:00+02:00,15385.0,15110.05,21523.91732401827,15344.3287730595,14376.50865095096
2023-09-06 02:00:00+02:00,15048.0,14903.6,21376.23841309776,15131.801265492224,14043.691876229917
2023-09-06 03:00:00+02:00,15062.0,14927.363,21065.406011920688,15138.172921457375,14049.339115254374
2023-09-06 04:00:00+02:00,15629.0,15243.95,20616.03714873057,15197.305493859454,14126.354397148903
2023-09-06 05:00:00+02:00,16545.0,16016.538,20059.29036775514,16040.75503898099,14611.529129357146
2023-09-06 06:00:00+02:00,19389.0,18297.525,19434.752526912307,18322.091472873657,16727.157012764175
2023-09-06 07:00:00+02:00,20598.0,20113.95,18784.47299952933,20235.174305839613,18756.771666786655
2023-09-06 08:00:00+02:00,21042.0,20974.588,18152.6554117675,21094.105180951585,19957.832746370306
2023-09-06 09:00:00+02:00,20834.0,20870.588,17580.667302242706,20929.565721119998,20365.367246825022
2023-09-06 10:00:00+02:00,20574.0,20346.825,17105.919414412183,20629.657284630626,20519.725251979024
2023-09-06 11:00:00+02:00,20619.0,20261.063,16758.179718430707,20084.49683999382,20983.902118046564
2023-09-06 12:00:00+02:00,20573.0,20400.325,16558.71443986703,21431.738377021644,20888.379828289424
2023-09-06 13:00:00+02:00,20598.0,20282.588,16518.221987017296,21356.351178293044,20622.868051436166
2023-09-06 14:00:00+02:00,20531.0,20381.313,16636.91969818322,21223.390129361575,20203.338953197297
2023-09-06 15:00:00+02:00,20765.0,20770.138,16904.20535309947,21536.761653898833,20049.53417155669
2023-09-06 16:00:00+02:00,20952.0,20999.338,17299.9324301131,21362.76599362275,19687.654228100237
2023-09-06 17:00:00+02:00,21112.0,21254.95,17795.596391747236,21299.83521648156,19519.289086241857
2023-09-06 18:00:00+02:00,21341.0,21259.3,18356.61509927228,21411.896262780065,19549.977577553378
2023-09-06 19:00:00+02:00,22339.0,22039.65,18944.53525358429,22326.854021959767,19872.347042596895
2023-09-06 20:00:00+02:00,22274.0,22199.138,19519.80997175725,22367.74643557589,20181.576447136937
2023-09-06 21:00:00+02:00,21165.0,20341.1,20044.326911251144,20565.50562834476,18768.215373521423
2023-09-06 22:00:00+02:00,19164.0,18512.725,20484.018805894262,18542.502073098593,17168.582652771624
2023-09-06 23:00:00+02:00,17864.0,17216.638,20810.988364396,17290.088796295513,15957.120475620246
2023-09-07 00:00:00+02:00,16213.0,16066.513,21845.788682208586,15708.626461704665,14871.228469582147
2023-09-07 01:00:00+02:00,15466.0,15492.775,21996.19579840856,15113.223917452598,14323.777369675805
2023-09-07 02:00:00+02:00,15120.0,15227.5,21962.993866472243,14809.203939002346,13912.488200925207
2023-09-07 03:00:00+02:00,15123.0,15200.0,21750.114158449665,14752.263804184895,13876.768121747584
2023-09-07 04:00:00+02:00,15625.0,15549.288,21375.70996598638,15103.897180061167,14033.823949461557
2023-09-07 05:00:00+02:00,16575.0,16196.575,20866.49354858717,15852.068468265541,14514.518278082729
2023-09-07 06:00:00+02:00,19608.0,18357.925,20259.214299993047,17984.60075701056,16491.67370267459
2023-09-07 07:00:00+02:00,20666.0,20301.475,19595.376359548434,19651.2403115176,18400.98983260713
2023-09-07 08:00:00+02:00,21018.0,21187.288,18920.51271236916,20241.906126271766,19365.30783216804
2023-09-07 09:00:00+02:00,20827.0,21034.738,18279.40513062905,19941.055264402305,19584.669787606905
2023-09-07 10:00:00+02:00,20380.0,20538.7,17714.44251499128,18889.695696082992,19211.945114684182
2023-09-07 11:00:00+02:00,20328.0,20425.538,17261.78431185951,20248.97183999382,19355.342247809236
2023-09-07 12:00:00+02:00,20486.0,20579.913,16949.889974219783,21611.326377021647,19211.43140234849
2023-09-07 13:00:00+02:00,20613.0,20534.725,16797.089883567907,21608.488178293042,19040.338318850052
2023-09-07 14:00:00+02:00,20598.0,20352.95,16811.054694808514,21195.027129361573,18661.87632783032
2023-09-07 15:00:00+02:00,20732.0,20816.488,16988.044452423033,21583.111653898835,18884.44088165859
2023-09-07 16:00:00+02:00,21110.0,21151.525,17313.672838969982,21514.952993622752,18902.320599425817
2023-09-07 17:00:00+02:00,21308.0,21432.188,17763.77880948405,21477.073216481553,18835.62142659803
2023-09-07 18:00:00+02:00,21522.0,21212.0,18306.40114946377,21364.596262780065,18771.066566425478
2023-09-07 19:00:00+02:00,22455.0,21995.438,18903.87050865816,22282.642021959764,19318.303106527328
2023-09-07 20:00:00+02:00,22421.0,22059.113,19515.53991784346,22227.72143557589,19647.664041298685
2023-09-07 21:00:00+02:00,21099.0,20250.975,20100.436978837555,20475.38062834476,18142.775814796216
2023-09-07 22:00:00+02:00,18894.0,18451.688,20620.07799204856,18481.46507309859,16514.32736443184
2023-09-07 23:00:00+02:00,17541.0,16983.813,21040.92484753013,17057.263796295512,15269.033138944264
2023-09-08 00:00:00+02:00,16171.0,16001.675,21205.928716088983,15121.174630137448,14241.339702127614
2023-09-08 01:00:00+02:00,15432.0,15483.425,21380.717250424423,14361.003278105047,13523.103968906922
2023-09-08 02:00:00+02:00,15093.0,15124.55,21376.10425327178,14192.389037410432,13223.727882458423
